Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,log_rtn,ma14,rsi14,ma50,rsi50,ma200,rsi200,vol_1d_change,vol_1d_change_ma10,1d_future_log_rtn,log_rtn_lag_0,log_rtn_lag_1,log_rtn_lag_2,log_rtn_lag_3,log_rtn_lag_4,log_rtn_lag_5,log_rtn_lag_6,log_rtn_lag_7,log_rtn_lag_8,log_rtn_lag_9,log_rtn_lag_10,log_rtn_lag_11,log_rtn_lag_12,log_rtn_lag_13,log_rtn_lag_14,month,month_sin,month_cos,1d_future_month,1d_future_month_sin,1d_future_month_cos
2003-04-24,48.6,48.81,47.24,47.73,2813000.0,0.0,1.0,32.575820281399,32.716579998664,31.664233541014,31.992672881299,2813000.0,-0.021555238704180576,32.854036171544394,38.2630334346317,34.241861392115936,42.576477470141356,39.00183756532749,47.04461835419178,0.020362328869670054,-0.01748282121863593,0.019502692827582248,-0.021555238704180576,-0.009793997896124035,0.0006093226551911193,-0.004459768186537587,0.014054615705587935,-0.025117787981616416,0.0010007005738368864,0.025759461006260403,0.0012335527880050887,0.016991933806547434,-0.025187021670639298,-0.007926065272429667,-0.004846536142523411,0.01195677432504308,-0.02597966841705726,4,0.8660254037844387,-0.4999999999999998,4.0,0.8660254037844387,-0.4999999999999998
2003-04-25,47.83,48.9,47.82,48.67,3304300.0,0.0,1.0,32.059701318092,32.776905591778,32.052998474413,32.622740187154,3304300.0,0.019502692827582248,32.80759504033782,43.92640485493568,34.19661690820246,43.9240515545223,38.94532539627885,47.34259454776289,0.16097312106050635,0.011640698922829757,0.021947639759226187,0.019502692827582248,-0.021555238704180576,-0.009793997896124035,0.0006093226551911193,-0.004459768186537587,0.014054615705587935,-0.025117787981616416,0.0010007005738368864,0.025759461006260403,0.0012335527880050887,0.016991933806547434,-0.025187021670639298,-0.007926065272429667,-0.004846536142523411,0.01195677432504308,4,0.8660254037844387,-0.4999999999999998,4.0,0.8660254037844387,-0.4999999999999998
2003-04-28,48.65,50.07,48.59,49.75,2594200.0,0.0,1.0,32.609334499795,33.561138302256,32.569117437719,33.346647304518,2594200.0,0.021947639759226187,32.82435214953603,49.642205163534534,34.16211527408285,45.42554033418781,38.89550792179152,47.682525770116705,-0.24194646664379038,0.01894395752419591,-0.00340276777779771,0.021947639759226187,0.019502692827582248,-0.021555238704180576,-0.009793997896124035,0.0006093226551911193,-0.004459768186537587,0.014054615705587935,-0.025117787981616416,0.0010007005738368864,0.025759461006260403,0.0012335527880050887,0.016991933806547434,-0.025187021670639298,-0.007926065272429667,-0.004846536142523411,4,0.8660254037844387,-0.4999999999999998,4.0,0.8660254037844387,-0.4999999999999998
2003-04-29,49.7,50.23,48.7,49.581,3598300.0,0.0,1.0,33.313133086122,33.668383801124,32.642848718192,33.233369246338,3598300.0,-0.00340276777779771,32.851690176256604,48.8038645777837,34.113875394528435,45.23215230378343,38.851274374962266,47.634165354166036,0.32718332778337955,0.038903740756378966,-0.007307650863897205,-0.00340276777779771,0.021947639759226187,0.019502692827582248,-0.021555238704180576,-0.009793997896124035,0.0006093226551911193,-0.004459768186537587,0.014054615705587935,-0.025117787981616416,0.0010007005738368864,0.025759461006260403,0.0012335527880050887,0.016991933806547434,-0.025187021670639298,-0.007926065272429667,4,0.8660254037844387,-0.4999999999999998,4.0,0.8660254037844387,-0.4999999999999998
2003-04-30,49.36,49.84,49.06,49.22,2164100.0,0.0,1.0,33.085236401025,33.406972897632,32.884151090646,32.991396589515,2164100.0,-0.007307650863897205,32.920107059240316,46.978806915573195,34.05706076928413,44.81628026891704,38.80887305759785,47.53067445294555,-0.5084569410703752,-0.06890725349261347,-0.009799996765837298,-0.007307650863897205,-0.00340276777779771,0.021947639759226187,0.019502692827582248,-0.021555238704180576,-0.009793997896124035,0.0006093226551911193,-0.004459768186537587,0.014054615705587935,-0.025117787981616416,0.0010007005738368864,0.025759461006260403,0.0012335527880050887,0.016991933806547434,-0.025187021670639298,4,0.8660254037844387,-0.4999999999999998,5.0,0.49999999999999994,-0.8660254037844387
2003-05-01,49.0,49.22,48.0,48.74,2562700.0,0.0,1.0,32.843934028571,32.991396589515,32.173649660641,32.669660092909,2562700.0,-0.009799996765837298,32.9263311283711,44.591056871389526,33.99594586699537,44.26411107818919,38.760200719950376,47.39307729217488,0.169056819561927,0.003002443527376178,0.036265053762987165,-0.009799996765837298,-0.007307650863897205,-0.00340276777779771,0.021947639759226187,0.019502692827582248,-0.021555238704180576,-0.009793997896124035,0.0006093226551911193,-0.004459768186537587,0.014054615705587935,-0.025117787981616416,0.0010007005738368864,0.025759461006260403,0.0012335527880050887,0.016991933806547434,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2003-05-02,48.55,50.82,48.54,50.54,2583600.0,0.0,1.0,32.542306063002,34.063851578203,32.535603219323,33.876171955183,2583600.0,0.036265053762987165,33.0158619689446,54.02736703422466,33.961095654839774,46.773508212213905,38.713824458129146,47.96084917783844,0.008122384976813937,-0.008574296180579413,-0.01014227645995508,0.036265053762987165,-0.009799996765837298,-0.007307650863897205,-0.00340276777779771,0.021947639759226187,0.019502692827582248,-0.021555238704180576,-0.009793997896124035,0.0006093226551911193,-0.004459768186537587,0.014054615705587935,-0.025117787981616416,0.0010007005738368864,0.025759461006260403,0.0012335527880050887,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2003-05-05,50.69,50.78,49.88,50.03,2408500.0,0.0,1.0,33.976714610372,34.037040203486,33.433784272349,33.534326927538,2408500.0,-0.01014227645995508,33.02017093988125,51.358557897310334,33.904333968612114,46.17248764406716,38.67608869976124,47.81390250149767,-0.07017962808804214,0.024805157012131283,0.032448033974247226,-0.01014227645995508,0.036265053762987165,-0.009799996765837298,-0.007307650863897205,-0.00340276777779771,0.021947639759226187,0.019502692827582248,-0.021555238704180576,-0.009793997896124035,0.0006093226551911193,-0.004459768186537587,0.014054615705587935,-0.025117787981616416,0.0010007005738368864,0.025759461006260403,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2003-05-06,50.5,51.94,50.2,51.68,3413000.0,0.0,1.0,33.849360580466,34.814570070285,33.648275270087,34.640296134623,3413000.0,0.032448033974247226,33.10108383858138,58.50090272442705,33.88116435079737,48.36296311853724,38.65059523121178,48.32867247952501,0.3485875228364316,0.018037794434246263,-0.012069447661020019,0.032448033974247226,-0.01014227645995508,0.036265053762987165,-0.009799996765837298,-0.007307650863897205,-0.00340276777779771,0.021947639759226187,0.019502692827582248,-0.021555238704180576,-0.009793997896124035,0.0006093226551911193,-0.004459768186537587,0.014054615705587935,-0.025117787981616416,0.0010007005738368864,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2003-05-07,51.04,51.45,50.64,51.06,2443900.0,0.0,1.0,34.211314139148,34.486130729999,33.943200391976,34.224719826506,2443900.0,-0.012069447661020019,33.21168075928981,55.219787148846734,33.851550853096995,47.619936171833835,38.6204116493047,48.149309373544526,-0.33399654598260337,-0.012029407669608106,-0.007075501216176755,-0.012069447661020019,0.032448033974247226,-0.01014227645995508,0.036265053762987165,-0.009799996765837298,-0.007307650863897205,-0.00340276777779771,0.021947639759226187,0.019502692827582248,-0.021555238704180576,-0.009793997896124035,0.0006093226551911193,-0.004459768186537587,0.014054615705587935,-0.025117787981616416,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2003-05-08,50.7,51.12,50.0,50.7,2605100.0,0.0,1.0,33.983417454052,34.264936888582,33.514218396501,33.983417454052,2605100.0,-0.007075501216176755,33.27200635240352,53.348765429128974,33.83031823518997,47.1903702869522,38.59629612515242,48.045253531014296,0.06387593824250512,-0.007678046732324598,0.0035440084347173836,-0.007075501216176755,-0.012069447661020019,0.032448033974247226,-0.01014227645995508,0.036265053762987165,-0.009799996765837298,-0.007307650863897205,-0.00340276777779771,0.021947639759226187,0.019502692827582248,-0.021555238704180576,-0.009793997896124035,0.0006093226551911193,-0.004459768186537587,0.014054615705587935,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2003-05-09,50.69,51.32,50.25,50.88,1423200.0,0.0,1.0,33.976714610372,34.398993762168,33.681789488483,34.104068640279,1423200.0,0.0035440084347173836,33.3514829274581,54.18465659347129,33.80015936004175,47.432308133978964,38.56101228064184,48.101614335092876,-0.6045632048149834,-0.08423167931987356,0.007245698986647733,0.0035440084347173836,-0.007075501216176755,-0.012069447661020019,0.032448033974247226,-0.01014227645995508,0.036265053762987165,-0.009799996765837298,-0.007307650863897205,-0.00340276777779771,0.021947639759226187,0.019502692827582248,-0.021555238704180576,-0.009793997896124035,0.0006093226551911193,-0.004459768186537587,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2003-05-12,51.0,51.38,50.5,51.25,2773300.0,0.0,1.0,34.184502764431,34.439210824244,33.849360580466,34.352073856413,2773300.0,0.007245698986647733,33.44723783716238,55.93256344033875,33.77869588176963,47.93264139967799,38.527431389369376,48.21766288991115,0.6671300894925185,0.006675976293757324,0.004866189651187269,0.007245698986647733,0.0035440084347173836,-0.007075501216176755,-0.012069447661020019,0.032448033974247226,-0.01014227645995508,0.036265053762987165,-0.009799996765837298,-0.007307650863897205,-0.00340276777779771,0.021947639759226187,0.019502692827582248,-0.021555238704180576,-0.009793997896124035,0.0006093226551911193,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2003-05-13,51.15,51.88,50.95,51.5,1999200.0,0.0,1.0,34.28504541962,34.774353008209,34.150988546034,34.519644948396,1999200.0,0.004866189651187269,33.57794328890874,57.122862496891756,33.76311848814129,48.27209278663031,38.492142254190846,48.29617267414324,-0.3272908463234011,-0.058771441116920745,0.002133644490936775,0.004866189651187269,0.007245698986647733,0.0035440084347173836,-0.007075501216176755,-0.012069447661020019,0.032448033974247226,-0.01014227645995508,0.036265053762987165,-0.009799996765837298,-0.007307650863897205,-0.00340276777779771,0.021947639759226187,0.019502692827582248,-0.021555238704180576,-0.009793997896124035,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2003-05-14,51.34,51.71,51.0,51.61,2389200.0,0.0,1.0,34.412399449527,34.660404665661,34.184502764431,34.593376228868,2389200.0,0.002133644490936775,33.763707813735095,57.664711384510824,33.749282526733346,48.42306401218508,38.4475664375593,48.33081470511107,0.17821148133740822,0.0098954011238576,0.0036746971048101326,0.002133644490936775,0.004866189651187269,0.007245698986647733,0.0035440084347173836,-0.007075501216176755,-0.012069447661020019,0.032448033974247226,-0.01014227645995508,0.036265053762987165,-0.009799996765837298,-0.007307650863897205,-0.00340276777779771,0.021947639759226187,0.019502692827582248,-0.021555238704180576,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2003-05-15,51.76,52.04,51.53,51.8,2752300.0,0.0,1.0,34.693918884057,34.881598507078,34.539753479434,34.720730258775,2752300.0,0.0036746971048101326,33.91356424742231,58.63703244060766,33.742929568226266,48.68701989786145,38.40769453681774,48.39084151532669,0.1414783438816545,0.00713755355583035,0.012851428433180023,0.0036746971048101326,0.002133644490936775,0.004866189651187269,0.007245698986647733,0.0035440084347173836,-0.007075501216176755,-0.012069447661020019,0.032448033974247226,-0.01014227645995508,0.036265053762987165,-0.009799996765837298,-0.007307650863897205,-0.00340276777779771,0.021947639759226187,0.019502692827582248,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2003-05-16,51.94,53.31,51.92,52.47,3093700.0,0.0,1.0,34.814570070285,35.732859654349,34.801164382926,35.169820785288,3093700.0,0.012851428433180023,34.04379092462016,61.95527057935325,33.76663614251518,49.61486056262909,38.3650750886534,48.60246024557382,0.11693085983043305,0.01801840104119226,-0.008997859117190171,0.012851428433180023,0.0036746971048101326,0.002133644490936775,0.004866189651187269,0.007245698986647733,0.0035440084347173836,-0.007075501216176755,-0.012069447661020019,0.032448033974247226,-0.01014227645995508,0.036265053762987165,-0.009799996765837298,-0.007307650863897205,-0.00340276777779771,0.021947639759226187,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2003-05-19,52.45,52.77,51.83,52.0,1992900.0,0.0,1.0,35.156415097929,35.370906095667,34.740838789813,34.854787132361,1992900.0,-0.008997859117190171,34.159606487907524,58.41506513857495,33.770434906586665,48.98088895699143,38.32686545904573,48.46236226324955,-0.4397769212309332,-0.018941328273096848,0.0017292731756529498,-0.008997859117190171,0.012851428433180023,0.0036746971048101326,0.002133644490936775,0.004866189651187269,0.007245698986647733,0.0035440084347173836,-0.007075501216176755,-0.012069447661020019,0.032448033974247226,-0.01014227645995508,0.036265053762987165,-0.009799996765837298,-0.007307650863897205,-0.00340276777779771,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2003-05-20,51.9,52.48,51.83,52.09,2457500.0,0.0,1.0,34.787758695568,35.176523628967,34.740838789813,34.915112725474,2457500.0,0.0017292731756529498,34.29701478333317,58.89938013169477,33.792382402316285,49.10795412579269,38.293454464076,48.49093677703436,0.2095537086820164,-0.032844709688538365,0.002684050691129846,0.0017292731756529498,-0.008997859117190171,0.012851428433180023,0.0036746971048101326,0.002133644490936775,0.004866189651187269,0.007245698986647733,0.0035440084347173836,-0.007075501216176755,-0.012069447661020019,0.032448033974247226,-0.01014227645995508,0.036265053762987165,-0.009799996765837298,-0.007307650863897205,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2003-05-21,51.91,52.48,51.79,52.23,1639100.0,0.0,1.0,34.794461539247,35.176523628967,34.714027415095,35.008952536985,1639100.0,0.002684050691129846,34.46410710076717,59.68591664278071,33.81607329097064,49.30835033679845,38.26722511194685,48.53554594842481,-0.4049972623260072,-0.03994478132287875,-0.015435382661381912,0.002684050691129846,0.0017292731756529498,-0.008997859117190171,0.012851428433180023,0.0036746971048101326,0.002133644490936775,0.004866189651187269,0.007245698986647733,0.0035440084347173836,-0.007075501216176755,-0.012069447661020019,0.032448033974247226,-0.01014227645995508,0.036265053762987165,-0.009799996765837298,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2003-05-22,52.31,52.49,51.25,51.43,2301700.0,0.0,1.0,35.062575286419,35.183226472646,34.352073856413,34.472725042641,2301700.0,-0.015435382661381912,34.5067180355856,53.39754189012693,33.8567875172778,48.20163172960234,38.2313376487587,48.295339534851706,0.33950066963433395,-0.012382308183695862,0.01294328897249295,-0.015435382661381912,0.002684050691129846,0.0017292731756529498,-0.008997859117190171,0.012851428433180023,0.0036746971048101326,0.002133644490936775,0.004866189651187269,0.007245698986647733,0.0035440084347173836,-0.007075501216176755,-0.012069447661020019,0.032448033974247226,-0.01014227645995508,0.036265053762987165,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2003-05-23,51.48,52.39,51.19,52.1,2306400.0,0.0,1.0,34.506239261037,35.116198035853,34.311856794337,34.921815569154,2306400.0,0.01294328897249295,34.60582436712959,57.44163359918192,33.89087536737414,49.17648703455298,38.193859956041386,48.509831352300715,0.0020398869945440884,0.04827800099725689,0.031550742062261675,0.01294328897249295,-0.015435382661381912,0.002684050691129846,0.0017292731756529498,-0.008997859117190171,0.012851428433180023,0.0036746971048101326,0.002133644490936775,0.004866189651187269,0.007245698986647733,0.0035440084347173836,-0.007075501216176755,-0.012069447661020019,0.032448033974247226,-0.01014227645995508,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2003-05-27,52.0,53.92,51.65,53.77,2565900.0,0.0,1.0,34.854787132361,36.141733118786,34.620187603585,36.041190463597,2565900.0,0.031550742062261675,34.705888247770595,65.48212473904572,33.942281389751145,51.49814389636581,38.15698613774094,49.03941435368641,0.10662142693065317,-0.007772865258929647,0.027695488637818975,0.031550742062261675,0.01294328897249295,-0.015435382661381912,0.002684050691129846,0.0017292731756529498,-0.008997859117190171,0.012851428433180023,0.0036746971048101326,0.002133644490936775,0.004866189651187269,0.007245698986647733,0.0035440084347173836,-0.007075501216176755,-0.012069447661020019,0.032448033974247226,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2003-05-28,53.63,55.3,53.11,55.28,4354700.0,0.0,1.0,35.947350652087,37.06672554653,35.598802780763,37.053319859171,4354700.0,0.027695488637818975,34.90793110724667,70.84560640693014,33.994986730661566,53.45968351398081,38.124809237937505,49.51130488614779,0.5289464273214417,0.07785086210555463,0.0107953549293465,0.027695488637818975,0.031550742062261675,0.01294328897249295,-0.015435382661381912,0.002684050691129846,0.0017292731756529498,-0.008997859117190171,0.012851428433180023,0.0036746971048101326,0.002133644490936775,0.004866189651187269,0.007245698986647733,0.0035440084347173836,-0.007075501216176755,-0.012069447661020019,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2003-05-29,55.28,55.97,55.25,55.88,5107300.0,0.0,1.0,37.053319859171,37.515816073043,37.033211328133,37.455490479929,5107300.0,0.0107953549293465,35.155936323380736,72.66324954148993,34.05173338482277,54.210532409974924,38.096561032318725,49.697320412918366,0.15941516724795915,0.07597123069660972,0.0268377689367697,0.0107953549293465,0.027695488637818975,0.031550742062261675,0.01294328897249295,-0.015435382661381912,0.002684050691129846,0.0017292731756529498,-0.008997859117190171,0.012851428433180023,0.0036746971048101326,0.002133644490936775,0.004866189651187269,0.007245698986647733,0.0035440084347173836,-0.007075501216176755,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2003-05-30,56.01,57.66,55.89,57.4,3239500.0,0.0,1.0,37.54262744776,38.648596654844,37.462193323608,38.474322719183,3239500.0,0.0268377689367697,35.468097329016736,76.63707543625674,34.10897959125262,56.043734177145744,38.07830078927497,50.16479771847446,-0.4552518919342346,0.016298207115020807,0.00017420085401696823,0.0268377689367697,0.0107953549293465,0.027695488637818975,0.031550742062261675,0.01294328897249295,-0.015435382661381912,0.002684050691129846,0.0017292731756529498,-0.008997859117190171,0.012851428433180023,0.0036746971048101326,0.002133644490936775,0.004866189651187269,0.007245698986647733,0.0035440084347173836,5,0.49999999999999994,-0.8660254037844387,6.0,1.2246467991473532e-16,-1.0
2003-06-02,57.82,57.86,56.55,57.41,3443100.0,0.0,1.0,38.755842153713,38.78265352843,37.904581006442,38.481025562862,3443100.0,0.00017420085401696823,35.76302245090595,76.66111259830195,34.17089556694236,56.05554497108991,38.05207203387083,50.16785976851169,0.06095323146472038,0.01070044427844954,0.007289167990591586,0.00017420085401696823,0.0268377689367697,0.0107953549293465,0.027695488637818975,0.031550742062261675,0.01294328897249295,-0.015435382661381912,0.002684050691129846,0.0017292731756529498,-0.008997859117190171,0.012851428433180023,0.0036746971048101326,0.002133644490936775,0.004866189651187269,0.007245698986647733,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2003-06-03,57.43,58.33,57.09,57.83,2988700.0,0.0,1.0,38.494431250221,39.097687181358,38.266534565124,38.762544997393,2988700.0,0.007289167990591586,36.06608674012002,77.69891792257714,34.221366308221384,56.5558248912423,38.02592822661806,50.296769849554046,-0.14153371812405974,0.04052476458913689,0.019351575710930907,0.007289167990591586,0.00017420085401696823,0.0268377689367697,0.0107953549293465,0.027695488637818975,0.031550742062261675,0.01294328897249295,-0.015435382661381912,0.002684050691129846,0.0017292731756529498,-0.008997859117190171,0.012851428433180023,0.0036746971048101326,0.002133644490936775,0.004866189651187269,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2003-06-04,57.8,59.19,57.65,58.96,2295800.0,0.0,1.0,38.742436466355,39.674131737777,38.641893811165,39.519966333153,2295800.0,0.019351575710930907,36.417986033283235,80.2442430072348,34.318868866225145,57.87249743657775,38.00221581079728,50.64202545901123,-0.26375714359927616,-0.006806320638992364,0.0033863899615177045,0.019351575710930907,0.007289167990591586,0.00017420085401696823,0.0268377689367697,0.0107953549293465,0.027695488637818975,0.031550742062261675,0.01294328897249295,-0.015435382661381912,0.002684050691129846,0.0017292731756529498,-0.008997859117190171,0.012851428433180023,0.0036746971048101326,0.002133644490936775,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2003-06-05,58.56,59.45,58.54,59.16,2496700.0,0.0,1.0,39.251852585981,39.848405673439,39.238446898623,39.654023206739,2496700.0,0.0033863899615177045,36.77036410099494,80.6648733312986,34.41038134684449,58.101830540917966,37.97652838130186,50.70293784889596,0.08388849325747985,0.04208225491935634,-0.018768679246114996,0.0033863899615177045,0.019351575710930907,0.007289167990591586,0.00017420085401696823,0.0268377689367697,0.0107953549293465,0.027695488637818975,0.031550742062261675,0.01294328897249295,-0.015435382661381912,0.002684050691129846,0.0017292731756529498,-0.008997859117190171,0.012851428433180023,0.0036746971048101326,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2003-06-06,59.27,59.65,57.61,58.06,5234300.0,0.0,1.0,39.727754487212,39.982462547025,38.615082436448,38.916710402016,5234300.0,-0.018768679246114996,37.03799907361837,71.63134553679572,34.49768643250223,56.379336952465806,37.9503287454339,50.359404813277344,0.7402632600977944,0.0821585139657024,0.002064694470581984,-0.018768679246114996,0.0033863899615177045,0.019351575710930907,0.007289167990591586,0.00017420085401696823,0.0268377689367697,0.0107953549293465,0.027695488637818975,0.031550742062261675,0.01294328897249295,-0.015435382661381912,0.002684050691129846,0.0017292731756529498,-0.008997859117190171,0.012851428433180023,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2003-06-09,57.82,58.34,57.35,58.18,3083700.0,0.0,1.0,38.755842153713,39.104390025037,38.440808500786,38.997144526168,3083700.0,0.002064694470581984,37.33388174460458,71.9997359334969,34.56618949490467,56.52281705572483,37.923638492097346,50.396252934332296,-0.5291029452996848,0.029044230736279507,0.0034317123589131084,0.002064694470581984,-0.018768679246114996,0.0033863899615177045,0.019351575710930907,0.007289167990591586,0.00017420085401696823,0.0268377689367697,0.0107953549293465,0.027695488637818975,0.031550742062261675,0.01294328897249295,-0.015435382661381912,0.002684050691129846,0.0017292731756529498,-0.008997859117190171,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2003-06-10,58.62,58.84,57.88,58.38,2285600.0,0.0,1.0,39.292069648057,39.439532209002,38.796059215789,39.131201399754,2285600.0,0.0034317123589131084,37.635030935624584,72.63749816920891,34.65895685142619,56.76467525614335,37.89622974165636,50.45785267200932,-0.2995016027704226,-0.01156807223382807,0.01900294712562507,0.0034317123589131084,0.002064694470581984,-0.018768679246114996,0.0033863899615177045,0.019351575710930907,0.007289167990591586,0.00017420085401696823,0.0268377689367697,0.0107953549293465,0.027695488637818975,0.031550742062261675,0.01294328897249295,-0.015435382661381912,0.002684050691129846,0.0017292731756529498,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2003-06-11,58.31,59.5,57.9,59.5,2935300.0,0.0,1.0,39.084281493999,39.881919891836,38.809464903148,39.881919891836,2935300.0,0.01900294712562507,37.983100032399655,75.94215324692689,34.78322757324043,58.09669199037084,37.87832810691838,50.80171082455579,0.2501810907728387,-0.03944460588868838,-0.0038730367518395644,0.01900294712562507,0.0034317123589131084,0.002064694470581984,-0.018768679246114996,0.0033863899615177045,0.019351575710930907,0.007289167990591586,0.00017420085401696823,0.0268377689367697,0.0107953549293465,0.027695488637818975,0.031550742062261675,0.01294328897249295,-0.015435382661381912,0.002684050691129846,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2003-06-12,59.59,59.74,58.83,59.27,2108700.0,0.0,1.0,39.942245484949,40.042788140139,39.432829365323,39.727754487212,2108700.0,-0.0038730367518395644,38.35845927844044,73.96654795669015,34.908584155730715,57.724033207571246,37.85439811529768,50.7290420405787,-0.3307380188394326,-0.08845992449742754,-0.012222185756030486,-0.0038730367518395644,0.01900294712562507,0.0034317123589131084,0.002064694470581984,-0.018768679246114996,0.0033863899615177045,0.019351575710930907,0.007289167990591586,0.00017420085401696823,0.0268377689367697,0.0107953549293465,0.027695488637818975,0.031550742062261675,0.01294328897249295,-0.015435382661381912,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2003-06-13,59.41,59.9,58.13,58.55,1881900.0,0.0,1.0,39.821594298722,40.150033639008,38.963630307772,39.245149742302,1881900.0,-0.012222185756030486,38.66726886223673,68.0026215876829,35.018631443257455,56.56502496521153,37.82894788804178,50.50176389269083,-0.11378973907916204,-0.05431370921192029,0.02429679162127014,-0.012222185756030486,-0.0038730367518395644,0.01900294712562507,0.0034317123589131084,0.002064694470581984,-0.018768679246114996,0.0033863899615177045,0.019351575710930907,0.007289167990591586,0.00017420085401696823,0.0268377689367697,0.0107953549293465,0.027695488637818975,0.031550742062261675,0.01294328897249295,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2003-06-16,58.75,60.0,58.64,59.99,1926500.0,0.0,1.0,39.379206615888,40.217062075801,39.305475335416,40.210359232121,1926500.0,0.02429679162127014,38.965066631417024,72.73720692504688,35.16528966296053,58.274774404788566,37.8116303307882,50.94354193235674,0.023422980295405106,-0.05806673432885182,0.0031621895369047617,0.02429679162127014,-0.012222185756030486,-0.0038730367518395644,0.01900294712562507,0.0034317123589131084,0.002064694470581984,-0.018768679246114996,0.0033863899615177045,0.019351575710930907,0.007289167990591586,0.00017420085401696823,0.0268377689367697,0.0107953549293465,0.027695488637818975,0.031550742062261675,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2003-06-17,59.95,60.49,59.02,60.18,2415600.0,0.0,1.0,40.183547857404,40.545501416086,39.560183395229,40.337713262028,2415600.0,0.0031621895369047617,39.19966616019253,73.29861307226754,35.30658560772017,58.49474317788237,37.79293250392669,51.00153350909995,0.22624281836753382,-0.021289080679692464,-0.0004986287812136634,0.0031621895369047617,0.02429679162127014,-0.012222185756030486,-0.0038730367518395644,0.01900294712562507,0.0034317123589131084,0.002064694470581984,-0.018768679246114996,0.0033863899615177045,0.019351575710930907,0.007289167990591586,0.00017420085401696823,0.0268377689367697,0.0107953549293465,0.027695488637818975,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2003-06-18,59.95,60.47,59.36,60.15,2011200.0,0.0,1.0,40.183547857404,40.532095728728,39.788080080325,40.31760473099,2011200.0,-0.0004986287812136634,39.404102892411174,73.04285057294783,35.450696746825116,58.44510086247694,37.7729106840653,50.99196784615854,-0.18321614459776314,-0.013234980779541165,-0.0181182611015337,-0.0004986287812136634,0.0031621895369047617,0.02429679162127014,-0.012222185756030486,-0.0038730367518395644,0.01900294712562507,0.0034317123589131084,0.002064694470581984,-0.018768679246114996,0.0033863899615177045,0.019351575710930907,0.007289167990591586,0.00017420085401696823,0.0268377689367697,0.0107953549293465,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
