Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,log_rtn,ma14,rsi14,ma50,rsi50,ma200,rsi200,vol_1d_change,vol_1d_change_ma10,1d_future_log_rtn,log_rtn_lag_0,log_rtn_lag_1,log_rtn_lag_2,log_rtn_lag_3,log_rtn_lag_4,log_rtn_lag_5,log_rtn_lag_6,log_rtn_lag_7,log_rtn_lag_8,log_rtn_lag_9,log_rtn_lag_10,log_rtn_lag_11,log_rtn_lag_12,log_rtn_lag_13,log_rtn_lag_14,month,month_sin,month_cos,1d_future_month,1d_future_month_sin,1d_future_month_cos
2000-03-02,50.69,52.25,50.69,51.44,423300.0,0.0,1.0,40.229435818433,41.467508808702,40.229435818433,40.824663217601,423300.0,0.014687427445106496,41.51342635092412,44.49036056298871,,,,,-0.6200200280140596,0.05931874739367447,-0.28173813454855756,0.014687427445106496,-0.04569469622534037,0.029841541039918044,0.0295588022415205,-0.017446913603718212,0.0049256330500490626,-0.00982712311009029,0.02475128828007272,-0.09825837025982051,0.010779313288398916,-0.006773481274762701,0.012484098249131406,-0.010292316549785057,-0.004560803308446498,-0.003452351934451867,3,1.0,6.123233995736766e-17,3.0,1.0,6.123233995736766e-17
2000-03-03,51.25,51.41,32.0,38.81,14244100.0,0.0,1.0,40.673872276478,40.800854121634,25.396369031167,30.801033815612,14244100.0,-0.28173813454855756,40.61321577008719,25.874358733287746,,,,,3.5160169173460063,0.3478460347747653,0.06846022085021479,-0.28173813454855756,0.014687427445106496,-0.04569469622534037,0.029841541039918044,0.0295588022415205,-0.017446913603718212,0.0049256330500490626,-0.00982712311009029,0.02475128828007272,-0.09825837025982051,0.010779313288398916,-0.006773481274762701,0.012484098249131406,-0.010292316549785057,-0.004560803308446498,3,1.0,6.123233995736766e-17,3.0,1.0,6.123233995736766e-17
2000-03-06,39.25,42.38,37.13,41.56,3842200.0,0.0,1.0,31.150233889791,33.634316235652,29.467724441476,32.983534279228,3842200.0,0.06846022085021479,39.900643540797475,32.49736603169151,,,,,-1.310297666678542,0.11850323233645019,-0.04302002921880276,0.06846022085021479,-0.28173813454855756,0.014687427445106496,-0.04569469622534037,0.029841541039918044,0.0295588022415205,-0.017446913603718212,0.0049256330500490626,-0.00982712311009029,0.02475128828007272,-0.09825837025982051,0.010779313288398916,-0.006773481274762701,0.012484098249131406,-0.010292316549785057,3,1.0,6.123233995736766e-17,3.0,1.0,6.123233995736766e-17
2000-03-07,41.88,41.88,39.13,39.81,1162600.0,0.0,1.0,33.23749796954,33.23749796954,31.054997505924,31.594670347836,1162600.0,-0.04302002921880276,39.05031868484319,30.622307937736267,,,,,-1.195386242927092,0.049865728474494886,-0.061378485402841534,-0.04302002921880276,0.06846022085021479,-0.28173813454855756,0.014687427445106496,-0.04569469622534037,0.029841541039918044,0.0295588022415205,-0.017446913603718212,0.0049256330500490626,-0.00982712311009029,0.02475128828007272,-0.09825837025982051,0.010779313288398916,-0.006773481274762701,0.012484098249131406,3,1.0,6.123233995736766e-17,3.0,1.0,6.123233995736766e-17
2000-03-08,40.56,40.56,36.5,37.44,1449300.0,0.0,1.0,32.189897747004,32.189897747004,28.967733426175,29.713751766465,1449300.0,-0.061378485402841534,38.08661718142833,28.245415574478162,,,,,0.22042180496122046,0.12080982322259808,-0.015070252920983851,-0.061378485402841534,-0.04302002921880276,0.06846022085021479,-0.28173813454855756,0.014687427445106496,-0.04569469622534037,0.029841541039918044,0.0295588022415205,-0.017446913603718212,0.0049256330500490626,-0.00982712311009029,0.02475128828007272,-0.09825837025982051,0.010779313288398916,-0.006773481274762701,3,1.0,6.123233995736766e-17,3.0,1.0,6.123233995736766e-17
2000-03-09,37.19,37.63,36.38,36.88,862200.0,0.0,1.0,29.515342633409,29.864542707588,28.872497042308,29.26931530842,862200.0,-0.015070252920983851,37.05772410572369,27.698337063556288,,,,,-0.5193486979154364,0.004786852915857997,0.009982546137179884,-0.015070252920983851,-0.061378485402841534,-0.04302002921880276,0.06846022085021479,-0.28173813454855756,0.014687427445106496,-0.04569469622534037,0.029841541039918044,0.0295588022415205,-0.017446913603718212,0.0049256330500490626,-0.00982712311009029,0.02475128828007272,-0.09825837025982051,0.010779313288398916,3,1.0,6.123233995736766e-17,3.0,1.0,6.123233995736766e-17
2000-03-10,36.94,39.75,36.06,37.25,822100.0,0.0,1.0,29.316933500353,31.547052155903,28.618533351996,29.562960825343,822100.0,0.009982546137179884,36.34175057701019,28.68122486136629,,,,,-0.04762522015494654,0.08879289663714249,0.01914442941813386,0.009982546137179884,-0.015070252920983851,-0.061378485402841534,-0.04302002921880276,0.06846022085021479,-0.28173813454855756,0.014687427445106496,-0.04569469622534037,0.029841541039918044,0.0295588022415205,-0.017446913603718212,0.0049256330500490626,-0.00982712311009029,0.02475128828007272,-0.09825837025982051,3,1.0,6.123233995736766e-17,3.0,1.0,6.123233995736766e-17
2000-03-13,37.88,38.94,37.63,37.97,1970600.0,0.0,1.0,30.062951840644,30.904206564801,29.864542707588,30.134379128544,1970600.0,0.01914442941813386,35.59573223671962,30.656717912887583,,,,,0.8742313017302865,0.06495562634807853,-0.041129301851964915,0.01914442941813386,0.009982546137179884,-0.015070252920983851,-0.061378485402841534,-0.04302002921880276,0.06846022085021479,-0.28173813454855756,0.014687427445106496,-0.04569469622534037,0.029841541039918044,0.0295588022415205,-0.017446913603718212,0.0049256330500490626,-0.00982712311009029,0.02475128828007272,3,1.0,6.123233995736766e-17,3.0,1.0,6.123233995736766e-17
2000-03-14,38.34,38.63,36.0,36.44,536200.0,0.0,1.0,30.428024645467,30.658179239812,28.570915160063,28.920115234241,536200.0,-0.041129301851964915,34.79132492298684,28.82925462015027,40.70420442479878,,,,-1.3015861180865154,0.025454337954326722,0.06146368340761995,-0.041129301851964915,0.01914442941813386,0.009982546137179884,-0.015070252920983851,-0.061378485402841534,-0.04302002921880276,0.06846022085021479,-0.28173813454855756,0.014687427445106496,-0.04569469622534037,0.029841541039918044,0.0295588022415205,-0.017446913603718212,0.0049256330500490626,-0.00982712311009029,3,1.0,6.123233995736766e-17,3.0,1.0,6.123233995736766e-17
2000-03-15,36.75,39.5,36.69,38.75,832300.0,0.0,1.0,29.166142559231,31.348643022847,29.118524367297,30.753415623679,832300.0,0.06146368340761995,34.103695556138476,35.1178475889049,40.44273783363889,39.97466137146631,,,0.43968572695019054,0.005609177721111175,0.0656669165180394,0.06146368340761995,-0.041129301851964915,0.01914442941813386,0.009982546137179884,-0.015070252920983851,-0.061378485402841534,-0.04302002921880276,0.06846022085021479,-0.28173813454855756,0.014687427445106496,-0.04569469622534037,0.029841541039918044,0.0295588022415205,-0.017446913603718212,0.0049256330500490626,3,1.0,6.123233995736766e-17,3.0,1.0,6.123233995736766e-17
2000-03-16,39.63,41.88,39.56,41.38,1168300.0,0.0,1.0,31.451815772036,33.23749796954,31.39626121478,32.840679703428,1168300.0,0.0656669165180394,33.61504220558341,41.459953450291245,40.26550082841224,41.87341649243419,,,0.3391120269710532,0.10152238321962245,-0.01069009208426744,0.0656669165180394,0.06146368340761995,-0.041129301851964915,0.01914442941813386,0.009982546137179884,-0.015070252920983851,-0.061378485402841534,-0.04302002921880276,0.06846022085021479,-0.28173813454855756,0.014687427445106496,-0.04569469622534037,0.029841541039918044,0.0295588022415205,-0.017446913603718212,3,1.0,6.123233995736766e-17,3.0,1.0,6.123233995736766e-17
2000-03-17,40.5,42.94,40.38,40.94,1010300.0,0.0,1.0,32.142279555071,34.078752693697,32.047043171204,32.491479629249,1010300.0,-0.01069009208426744,33.01641350699162,40.74242889892409,40.07733146628024,41.64850862571354,,,-0.14530238428941608,-0.26460954694391975,-0.040628640799372624,-0.01069009208426744,0.0656669165180394,0.06146368340761995,-0.041129301851964915,0.01914442941813386,0.009982546137179884,-0.015070252920983851,-0.061378485402841534,-0.04302002921880276,0.06846022085021479,-0.28173813454855756,0.014687427445106496,-0.04569469622534037,0.029841541039918044,0.0295588022415205,3,1.0,6.123233995736766e-17,3.0,1.0,6.123233995736766e-17
2000-03-20,41.0,41.25,39.31,39.31,542200.0,0.0,1.0,32.539097821183,32.737506954239,31.197852081724,31.197852081724,542200.0,-0.040628640799372624,32.236949055700194,38.11107780869422,39.85634044765542,40.81971749215504,,,-0.6223676583691213,-0.1958165461129777,0.07212541436943032,-0.040628640799372624,-0.01069009208426744,0.0656669165180394,0.06146368340761995,-0.041129301851964915,0.01914442941813386,0.009982546137179884,-0.015070252920983851,-0.061378485402841534,-0.04302002921880276,0.06846022085021479,-0.28173813454855756,0.014687427445106496,-0.04569469622534037,0.029841541039918044,3,1.0,6.123233995736766e-17,3.0,1.0,6.123233995736766e-17
2000-03-21,39.25,42.63,38.63,42.25,511800.0,0.0,1.0,31.150233889791,33.832725368708,30.658179239812,33.531143486463,511800.0,0.07212541436943032,31.758499603416624,45.00970026817362,39.679962112306065,42.91062387852959,,,-0.057701013338876686,-0.08204802315415616,-0.0045071835286423665,0.07212541436943032,-0.040628640799372624,-0.01069009208426744,0.0656669165180394,0.06146368340761995,-0.041129301851964915,0.01914442941813386,0.009982546137179884,-0.015070252920983851,-0.061378485402841534,-0.04302002921880276,0.06846022085021479,-0.28173813454855756,0.014687427445106496,-0.04569469622534037,3,1.0,6.123233995736766e-17,3.0,1.0,6.123233995736766e-17
2000-03-22,42.0,44.34,42.0,42.06,529200.0,0.0,1.0,33.332734353407,35.189843838811,33.332734353407,33.38035254534,529200.0,-0.0045071835286423665,31.226763126826548,44.6632105506439,39.51588757717072,42.810878704618695,,,0.033432508515112105,-0.100746952798767,0.045092463643721804,-0.0045071835286423665,0.07212541436943032,-0.040628640799372624,-0.01069009208426744,0.0656669165180394,0.06146368340761995,-0.041129301851964915,0.01914442941813386,0.009982546137179884,-0.015070252920983851,-0.061378485402841534,-0.04302002921880276,0.06846022085021479,-0.28173813454855756,0.014687427445106496,3,1.0,6.123233995736766e-17,3.0,1.0,6.123233995736766e-17
2000-03-23,41.75,44.0,41.5,44.0,673600.0,0.0,1.0,33.134325220351,34.920007417855,32.935916087295,34.920007417855,673600.0,0.045092463643721804,31.520975526986764,48.98180233791262,39.42651185177578,44.163168839148035,,,0.2412700306873164,-0.02468507993849172,-0.033274788884886095,0.045092463643721804,-0.0045071835286423665,0.07212541436943032,-0.040628640799372624,-0.01069009208426744,0.0656669165180394,0.06146368340761995,-0.041129301851964915,0.01914442941813386,0.009982546137179884,-0.015070252920983851,-0.061378485402841534,-0.04302002921880276,0.06846022085021479,-0.28173813454855756,3,1.0,6.123233995736766e-17,3.0,1.0,6.123233995736766e-17
2000-03-24,43.75,44.0,42.0,42.56,579300.0,0.0,1.0,34.721598284799,34.920007417855,33.332734353407,33.777170811452,579300.0,-0.033274788884886095,31.577663850717045,46.10555084751927,39.30748822292734,43.386131179840476,,,-0.15081598482553846,-0.035004156405550914,-0.0761343152989615,-0.033274788884886095,0.045092463643721804,-0.0045071835286423665,0.07212541436943032,-0.040628640799372624,-0.01069009208426744,0.0656669165180394,0.06146368340761995,-0.041129301851964915,0.01914442941813386,0.009982546137179884,-0.015070252920983851,-0.061378485402841534,-0.04302002921880276,0.06846022085021479,3,1.0,6.123233995736766e-17,3.0,1.0,6.123233995736766e-17
2000-03-27,42.59,42.69,38.81,39.44,900300.0,0.0,1.0,33.800979907419,33.880343560641,30.801033815612,31.301024830913,900300.0,-0.0761343152989615,31.55668917093683,40.549633077692555,39.06976648747867,41.76161100313867,,,0.44090756301185274,-0.07833653027739428,0.007829311365924406,-0.0761343152989615,-0.033274788884886095,0.045092463643721804,-0.0045071835286423665,0.07212541436943032,-0.040628640799372624,-0.01069009208426744,0.0656669165180394,0.06146368340761995,-0.041129301851964915,0.01914442941813386,0.009982546137179884,-0.015070252920983851,-0.061378485402841534,-0.04302002921880276,3,1.0,6.123233995736766e-17,3.0,1.0,6.123233995736766e-17
2000-03-28,39.38,41.31,38.88,39.75,796100.0,0.0,1.0,31.25340663898,32.785125146172,30.856588372868,31.547052155903,796100.0,0.007829311365924406,31.68763919875383,41.30643954173729,38.822119482143925,41.98186256220632,,,-0.12300323501989856,0.0395217580292674,-0.0058029682206893396,0.007829311365924406,-0.0761343152989615,-0.033274788884886095,0.045092463643721804,-0.0045071835286423665,0.07212541436943032,-0.040628640799372624,-0.01069009208426744,0.0656669165180394,0.06146368340761995,-0.041129301851964915,0.01914442941813386,0.009982546137179884,-0.015070252920983851,-0.061378485402841534,3,1.0,6.123233995736766e-17,3.0,1.0,6.123233995736766e-17
2000-03-29,39.69,40.88,38.88,39.52,876000.0,0.0,1.0,31.499433963969,32.443861437316,30.856588372868,31.364515753491,876000.0,-0.0058029682206893396,31.837296373401756,40.890525283887015,38.61535919791854,41.8620038194683,,,0.09564128484185898,0.005117313818434245,-0.031095914167109558,-0.0058029682206893396,0.007829311365924406,-0.0761343152989615,-0.033274788884886095,0.045092463643721804,-0.0045071835286423665,0.07212541436943032,-0.040628640799372624,-0.01069009208426744,0.0656669165180394,0.06146368340761995,-0.041129301851964915,0.01914442941813386,0.009982546137179884,-0.015070252920983851,3,1.0,6.123233995736766e-17,3.0,1.0,6.123233995736766e-17
2000-03-30,39.56,41.06,38.31,38.31,1151400.0,0.0,1.0,31.39626121478,32.586716013116,30.4042155495,30.4042155495,1151400.0,-0.031095914167109558,31.89738599655583,38.68375614855262,38.38039065925171,41.23009587044631,,,0.2733677813053177,-0.0014571107481393063,0.08311010249433981,-0.031095914167109558,-0.0058029682206893396,0.007829311365924406,-0.0761343152989615,-0.033274788884886095,0.045092463643721804,-0.0045071835286423665,0.07212541436943032,-0.040628640799372624,-0.01069009208426744,0.0656669165180394,0.06146368340761995,-0.041129301851964915,0.01914442941813386,0.009982546137179884,3,1.0,6.123233995736766e-17,3.0,1.0,6.123233995736766e-17
2000-03-31,38.88,43.0,38.63,41.63,1414100.0,0.0,1.0,30.856588372868,34.126370885631,30.658179239812,33.039088836484,1414100.0,0.08311010249433981,32.10486526140868,47.116883341160886,38.21296540271041,43.61317300619994,,,0.20551469307202164,0.03362459698800446,-0.03994160709294537,0.08311010249433981,-0.031095914167109558,-0.0058029682206893396,0.007829311365924406,-0.0761343152989615,-0.033274788884886095,0.045092463643721804,-0.0045071835286423665,0.07212541436943032,-0.040628640799372624,-0.01069009208426744,0.0656669165180394,0.06146368340761995,-0.041129301851964915,0.01914442941813386,3,1.0,6.123233995736766e-17,4.0,0.8660254037844387,-0.4999999999999998
2000-04-03,44.13,44.25,38.56,40.0,3809900.0,0.0,1.0,35.023180167044,35.118416550911,30.602624682556,31.745461288959,3809900.0,-0.03994160709294537,32.30667569388854,43.922861113929166,38.01271848967629,42.74483226126322,,,0.9911096557434046,0.19497232839925704,0.03994160709294527,-0.03994160709294537,0.08311010249433981,-0.031095914167109558,-0.0058029682206893396,0.007829311365924406,-0.0761343152989615,-0.033274788884886095,0.045092463643721804,-0.0045071835286423665,0.07212541436943032,-0.040628640799372624,-0.01069009208426744,0.0656669165180394,0.06146368340761995,-0.041129301851964915,4,0.8660254037844387,-0.4999999999999998,4.0,0.8660254037844387,-0.4999999999999998
2000-04-04,41.5,43.75,40.75,41.63,2188000.0,0.0,1.0,32.935916087295,34.721598284799,32.340688688127,33.039088836484,2188000.0,0.03994160709294527,32.469938066231755,47.73817795017541,37.852242338677314,43.88488843452832,,,-0.5546150575152636,0.14528092398161835,-0.012083278964551813,0.03994160709294527,-0.03994160709294537,0.08311010249433981,-0.031095914167109558,-0.0058029682206893396,0.007829311365924406,-0.0761343152989615,-0.033274788884886095,0.045092463643721804,-0.0045071835286423665,0.07212541436943032,-0.040628640799372624,-0.01069009208426744,0.0656669165180394,0.06146368340761995,4,0.8660254037844387,-0.4999999999999998,4.0,0.8660254037844387,-0.4999999999999998
2000-04-05,41.06,41.69,40.95,41.13,668100.0,0.0,1.0,32.586716013116,33.086707028417,32.499415994572,32.642270570372,668100.0,-0.012083278964551813,32.45576598529918,46.68881743460441,37.65713893970491,43.61306649493658,,,-1.18630530061044,0.02330714306906314,0.03276629368804315,-0.012083278964551813,0.03994160709294527,-0.03994160709294537,0.08311010249433981,-0.031095914167109558,-0.0058029682206893396,0.007829311365924406,-0.0761343152989615,-0.033274788884886095,0.045092463643721804,-0.0045071835286423665,0.07212541436943032,-0.040628640799372624,-0.01069009208426744,0.0656669165180394,4,0.8660254037844387,-0.4999999999999998,4.0,0.8660254037844387,-0.4999999999999998
2000-04-06,41.56,42.81,41.38,42.5,1571600.0,0.0,1.0,32.983534279228,33.975579944508,32.840679703428,33.729552619519,1571600.0,0.03276629368804315,32.544199770318464,49.93609103738977,37.48583432653477,44.57294398540889,,,0.855411624752873,0.08472130247561879,-0.0449973659307408,0.03276629368804315,-0.012083278964551813,0.03994160709294527,-0.03994160709294537,0.08311010249433981,-0.031095914167109558,-0.0058029682206893396,0.007829311365924406,-0.0761343152989615,-0.033274788884886095,0.045092463643721804,-0.0045071835286423665,0.07212541436943032,-0.040628640799372624,-0.01069009208426744,4,0.8660254037844387,-0.4999999999999998,4.0,0.8660254037844387,-0.4999999999999998
2000-04-07,42.5,42.63,40.25,40.63,848400.0,0.0,1.0,33.729552619519,33.832725368708,31.943870422015,32.24545230426,848400.0,-0.0449973659307408,32.619028357642456,45.83236329402983,37.21409317790128,43.54059472507409,,,-0.6164972649937773,0.03815317445879492,0.042169842840519195,-0.0449973659307408,0.03276629368804315,-0.012083278964551813,0.03994160709294527,-0.03994160709294537,0.08311010249433981,-0.031095914167109558,-0.0058029682206893396,0.007829311365924406,-0.0761343152989615,-0.033274788884886095,0.045092463643721804,-0.0045071835286423665,0.07212541436943032,-0.040628640799372624,4,0.8660254037844387,-0.4999999999999998,4.0,0.8660254037844387,-0.4999999999999998
2000-04-10,40.63,42.88,40.56,42.38,1062400.0,0.0,1.0,32.24545230426,34.031134501764,32.189897747004,33.634316235652,1062400.0,0.042169842840519195,32.62639783972739,49.975487805625754,36.99584313153971,44.76228578709425,,,0.22493355603164208,0.01655577376077385,0.06287066099875886,0.042169842840519195,-0.0449973659307408,0.03276629368804315,-0.012083278964551813,0.03994160709294527,-0.03994160709294537,0.08311010249433981,-0.031095914167109558,-0.0058029682206893396,0.007829311365924406,-0.0761343152989615,-0.033274788884886095,0.045092463643721804,-0.0045071835286423665,0.07212541436943032,4,0.8660254037844387,-0.4999999999999998,4.0,0.8660254037844387,-0.4999999999999998
2000-04-11,42.06,46.0,42.0,45.13,993300.0,0.0,1.0,33.38035254534,36.507280482303,33.332734353407,35.816816699268,993300.0,0.06287066099875886,32.80043099357938,55.70855783982444,36.77362490251701,46.61460621979455,,,-0.06725304550085917,0.022130792712677785,0.01101818110040172,0.06287066099875886,0.042169842840519195,-0.0449973659307408,0.03276629368804315,-0.012083278964551813,0.03994160709294527,-0.03994160709294537,0.08311010249433981,-0.031095914167109558,-0.0058029682206893396,0.007829311365924406,-0.0761343152989615,-0.033274788884886095,0.045092463643721804,-0.0045071835286423665,4,0.8660254037844387,-0.4999999999999998,4.0,0.8660254037844387,-0.4999999999999998
2000-04-12,45.13,49.25,45.0,45.63,1448900.0,0.0,1.0,35.816816699268,39.086599212031,35.713643950079,36.21363496538,1448900.0,0.01101818110040172,32.89283296125974,56.68065190340157,36.54950194581696,46.94468722454093,,,0.3775271936053663,0.05031938358902852,0.04016431610128879,0.01101818110040172,0.06287066099875886,0.042169842840519195,-0.0449973659307408,0.03276629368804315,-0.012083278964551813,0.03994160709294527,-0.03994160709294537,0.08311010249433981,-0.031095914167109558,-0.0058029682206893396,0.007829311365924406,-0.0761343152989615,-0.033274788884886095,0.045092463643721804,4,0.8660254037844387,-0.4999999999999998,4.0,0.8660254037844387,-0.4999999999999998
2000-04-13,46.5,48.25,45.75,47.5,2637700.0,0.0,1.0,36.904098748415,38.292962679807,36.308871349247,37.697735280639,2637700.0,0.04016431610128879,33.17287328048739,60.19899950646772,36.372838453743924,48.167736028654,,,0.5991026774666293,0.08289287320515967,-0.04985388761742418,0.04016431610128879,0.01101818110040172,0.06287066099875886,0.042169842840519195,-0.0449973659307408,0.03276629368804315,-0.012083278964551813,0.03994160709294527,-0.03994160709294537,0.08311010249433981,-0.031095914167109558,-0.0058029682206893396,0.007829311365924406,-0.0761343152989615,-0.033274788884886095,4,0.8660254037844387,-0.4999999999999998,4.0,0.8660254037844387,-0.4999999999999998
2000-04-14,47.38,47.44,45.13,45.19,1453900.0,0.0,1.0,37.602498896772,37.650117088705,35.816816699268,35.864434891201,1453900.0,-0.04985388761742418,33.49883114193653,54.32893247943469,36.1704611380268,46.807620588940296,,,-0.5956577243559258,0.002775631462364936,-0.005547556666005546,-0.04985388761742418,0.04016431610128879,0.01101818110040172,0.06287066099875886,0.042169842840519195,-0.0449973659307408,0.03276629368804315,-0.012083278964551813,0.03994160709294527,-0.03994160709294537,0.08311010249433981,-0.031095914167109558,-0.0058029682206893396,0.007829311365924406,-0.0761343152989615,4,0.8660254037844387,-0.4999999999999998,4.0,0.8660254037844387,-0.4999999999999998
2000-04-17,45.0,45.06,43.56,44.94,1156300.0,0.0,1.0,35.713643950079,35.761262142012,34.570807343676,35.666025758145,1156300.0,-0.005547556666005546,33.79304354209667,53.71842669450597,36.00586092124354,46.662112917797,,,-0.2290243488024639,-0.11923776899222191,-0.028209023793839706,-0.005547556666005546,-0.04985388761742418,0.04016431610128879,0.01101818110040172,0.06287066099875886,0.042169842840519195,-0.0449973659307408,0.03276629368804315,-0.012083278964551813,0.03994160709294527,-0.03994160709294537,0.08311010249433981,-0.031095914167109558,-0.0058029682206893396,0.007829311365924406,4,0.8660254037844387,-0.4999999999999998,4.0,0.8660254037844387,-0.4999999999999998
